champion,lane_opponent,n_games,n_wins,winrate,lane_minions_first_10_minutes,max_cs_advantage_on_lane_opponent,max_level_lead_lane_opponent,turret_plates_taken,solo_kills,deaths,normalized_lane_minions_first_10_minutes,normalized_max_cs_advantage_on_lane_opponent,normalized_max_level_lead_lane_opponent,normalized_turret_plates_taken,normalized_solo_kills,normalized_deaths
Gnar,Darius,299.0,171.0,0.5719063545150501,66.51839464882943,27.678929765886288,1.8762541806020068,2.0735785953177257,2.2073578595317724,5.531772575250836,,,,,,
Gnar,Diana,6.0,2.0,0.3333333333333333,62.5,25.166666666666668,1.6666666666666667,1.1666666666666667,2.5,5.166666666666667,,,,,,
Gnar,DrMundo,222.0,102.0,0.4594594594594595,73.25225225225225,27.292792792792792,1.6936936936936937,1.9774774774774775,2.2882882882882885,4.95945945945946,,,,,,
Gnar,Draven,4.0,3.0,0.75,70.0,63.0,4.0,2.75,1.5,6.0,,,,,,
Gnar,Ekko,7.0,3.0,0.42857142857142855,73.14285714285714,32.857142857142854,1.8571428571428572,1.5714285714285714,3.4285714285714284,5.571428571428571,,,,,,
Gnar,Elise,2.0,2.0,1.0,79.5,34.5,2.5,1.5,5.0,4.0,,,,,,
Gnar,Evelynn,3.0,1.0,0.3333333333333333,68.0,47.333333333333336,2.6666666666666665,2.0,2.0,4.666666666666667,,,,,,
Gnar,Ezreal,11.0,6.0,0.5454545454545454,68.36363636363636,24.454545454545453,1.7272727272727273,1.5454545454545454,2.8181818181818183,5.545454545454546,,,,,,
Gnar,FiddleSticks,18.0,10.0,0.5555555555555556,63.111111111111114,39.833333333333336,2.2777777777777777,2.2222222222222223,3.7777777777777777,5.555555555555555,,,,,,
Gnar,Fiora,180.0,101.0,0.5611111111111111,67.17777777777778,32.23888888888889,2.0722222222222224,2.6166666666666667,2.816666666666667,5.144444444444445,,,,,,
Gnar,Fizz,3.0,2.0,0.6666666666666666,75.0,23.0,1.3333333333333333,2.3333333333333335,1.0,3.6666666666666665,,,,,,
Gnar,Galio,9.0,5.0,0.5555555555555556,65.88888888888889,18.22222222222222,1.3333333333333333,1.2222222222222223,1.3333333333333333,4.0,,,,,,
Gnar,Gangplank,105.0,53.0,0.5047619047619047,68.62857142857143,27.39047619047619,1.723809523809524,2.0285714285714285,2.2857142857142856,4.847619047619047,,,,,,
Gnar,Garen,464.0,273.0,0.5883620689655172,73.3125,31.73491379310345,1.8189655172413792,2.3900862068965516,2.1142241379310347,4.842672413793103,,,,,,
Gnar,Gragas,112.0,60.0,0.5357142857142857,70.41964285714286,33.50892857142857,1.6428571428571428,1.6339285714285714,1.8571428571428572,5.5,,,,,,
Gnar,Graves,12.0,6.0,0.5,70.91666666666667,21.166666666666668,1.5833333333333333,1.9166666666666667,1.8333333333333333,5.5,,,,,,
Gnar,Gwen,166.0,99.0,0.5963855421686747,71.72289156626506,30.19277108433735,1.8795180722891567,2.391566265060241,2.4216867469879517,4.813253012048193,,,,,,
Gnar,Hecarim,1.0,1.0,1.0,48.0,0.0,1.0,0.0,2.0,4.0,,,,,,
Gnar,Heimerdinger,36.0,20.0,0.5555555555555556,66.47222222222223,29.083333333333332,2.0,1.1944444444444444,2.8055555555555554,4.777777777777778,,,,,,
Gnar,Hwei,5.0,2.0,0.4,65.2,8.2,1.0,1.6,1.4,5.8,,,,,,
Gnar,Illaoi,205.0,112.0,0.5463414634146342,65.55121951219512,21.278048780487804,1.5609756097560976,1.2341463414634146,2.004878048780488,5.004878048780488,,,,,,
Gnar,Irelia,173.0,95.0,0.5491329479768786,64.9364161849711,12.658959537572255,1.6589595375722543,1.8497109826589595,2.346820809248555,5.6473988439306355,,,,,,
Gnar,Ivern,3.0,1.0,0.3333333333333333,71.0,65.0,2.3333333333333335,3.3333333333333335,2.6666666666666665,7.0,,,,,,
Gnar,Janna,1.0,0.0,0.0,68.0,62.0,2.0,3.0,1.0,4.0,,,,,,
Gnar,JarvanIV,7.0,4.0,0.5714285714285714,65.14285714285714,45.285714285714285,2.4285714285714284,1.7142857142857142,3.857142857142857,4.285714285714286,,,,,,
Gnar,Jax,221.0,119.0,0.5384615384615384,66.05882352941177,36.65610859728507,1.9864253393665159,2.506787330316742,2.2850678733031673,5.271493212669683,,,,,,
Gnar,Jayce,120.0,67.0,0.5583333333333333,67.60833333333333,18.091666666666665,1.8083333333333333,1.8583333333333334,2.341666666666667,5.25,,,,,,
Gnar,Jhin,5.0,4.0,0.8,68.2,42.6,2.8,2.0,3.0,4.4,,,,,,
Gnar,Jinx,7.0,3.0,0.42857142857142855,66.57142857142857,30.714285714285715,1.7142857142857142,2.4285714285714284,1.2857142857142858,5.0,,,,,,
Gnar,KSante,148.0,84.0,0.5675675675675675,73.3108108108108,34.222972972972975,1.7905405405405406,1.972972972972973,1.5337837837837838,4.783783783783784,,,,,,
Gnar,Kaisa,14.0,10.0,0.7142857142857143,66.85714285714286,30.142857142857142,2.142857142857143,2.357142857142857,3.142857142857143,5.0,,,,,,
Gnar,Kalista,2.0,0.0,0.0,52.0,0.5,0.5,1.0,0.0,7.0,,,,,,
Gnar,Karma,13.0,8.0,0.6153846153846154,72.6923076923077,38.15384615384615,1.7692307692307692,2.3076923076923075,1.9230769230769231,4.153846153846154,,,,,,
Gnar,Karthus,7.0,5.0,0.7142857142857143,72.14285714285714,36.142857142857146,2.0,2.5714285714285716,4.0,5.142857142857143,,,,,,
Gnar,Kassadin,1.0,1.0,1.0,70.0,39.0,4.0,3.0,7.0,2.0,,,,,,
Gnar,Katarina,9.0,6.0,0.6666666666666666,63.44444444444444,33.666666666666664,2.111111111111111,1.7777777777777777,2.111111111111111,4.777777777777778,,,,,,
Gnar,Kayle,99.0,62.0,0.6262626262626263,71.68686868686869,31.12121212121212,2.0202020202020203,2.9292929292929295,2.797979797979798,4.565656565656566,,,,,,
Gnar,Kayn,10.0,4.0,0.4,73.2,28.1,1.9,3.1,2.4,4.9,,,,,,
Gnar,Kennen,71.0,37.0,0.5211267605633803,69.59154929577464,29.422535211267604,1.704225352112676,1.647887323943662,1.8450704225352113,5.577464788732394,,,,,,
Gnar,Khazix,1.0,1.0,1.0,72.0,23.0,2.0,5.0,2.0,5.0,,,,,,
Gnar,Kindred,1.0,1.0,1.0,54.0,21.0,2.0,1.0,1.0,4.0,,,,,,
Gnar,Kled,80.0,44.0,0.55,63.75,37.65,1.9125,1.8875,2.675,5.975,,,,,,
Gnar,KogMaw,3.0,2.0,0.6666666666666666,69.66666666666667,36.666666666666664,2.3333333333333335,1.3333333333333333,4.0,5.0,,,,,,
Gnar,Leblanc,6.0,5.0,0.8333333333333334,72.5,54.0,1.6666666666666667,2.6666666666666665,3.0,5.333333333333333,,,,,,
Gnar,LeeSin,11.0,8.0,0.7272727272727273,72.9090909090909,51.27272727272727,2.090909090909091,2.6363636363636362,2.3636363636363638,3.909090909090909,,,,,,
Gnar,Leona,4.0,2.0,0.5,67.0,29.5,2.25,2.75,2.5,5.5,,,,,,
Gnar,Lillia,13.0,8.0,0.6153846153846154,67.15384615384616,43.84615384615385,2.0,2.6153846153846154,2.8461538461538463,4.538461538461538,,,,,,
Gnar,Lissandra,8.0,6.0,0.75,77.375,28.5,2.25,2.5,2.625,3.625,,,,,,
Gnar,Lucian,12.0,3.0,0.25,69.41666666666667,23.416666666666668,1.5833333333333333,1.75,2.25,5.583333333333333,,,,,,
Gnar,Lulu,9.0,5.0,0.5555555555555556,68.66666666666667,21.444444444444443,1.5555555555555556,1.7777777777777777,1.5555555555555556,4.222222222222222,,,,,,
Gnar,Lux,8.0,3.0,0.375,55.0,10.125,1.125,1.375,1.625,4.875,,,,,,
Gnar,Malphite,297.0,156.0,0.5252525252525253,70.13468013468014,34.72390572390572,1.6464646464646464,1.7037037037037037,1.404040404040404,5.31986531986532,,,,,,
Gnar,Malzahar,4.0,3.0,0.75,69.75,20.75,2.25,1.0,2.0,3.75,,,,,,
Gnar,Maokai,11.0,6.0,0.5454545454545454,73.81818181818181,59.09090909090909,1.8181818181818181,2.4545454545454546,2.3636363636363638,5.636363636363637,,,,,,
Gnar,MasterYi,7.0,4.0,0.5714285714285714,67.42857142857143,28.714285714285715,2.142857142857143,2.142857142857143,2.5714285714285716,5.571428571428571,,,,,,
Gnar,Milio,2.0,0.0,0.0,65.5,15.0,1.0,2.0,1.0,5.0,,,,,,
Gnar,MissFortune,4.0,2.0,0.5,55.5,41.0,2.0,2.5,3.75,6.5,,,,,,
Gnar,MonkeyKing,84.0,53.0,0.6309523809523809,65.95238095238095,32.63095238095238,1.8095238095238095,2.261904761904762,2.2857142857142856,5.380952380952381,,,,,,
Gnar,Mordekaiser,282.0,150.0,0.5319148936170213,67.42553191489361,30.652482269503547,1.6808510638297873,1.7553191489361701,2.2588652482269502,5.588652482269503,,,,,,
Gnar,Morgana,5.0,3.0,0.6,72.2,24.0,1.6,2.0,0.8,5.2,,,,,,
Gnar,Naafiri,6.0,3.0,0.5,66.33333333333333,25.5,1.8333333333333333,2.0,2.8333333333333335,3.6666666666666665,,,,,,
Gnar,Nami,4.0,2.0,0.5,73.0,23.75,1.5,1.0,1.5,3.25,,,,,,
Gnar,Nasus,301.0,166.0,0.5514950166112956,71.91694352159469,30.47840531561462,1.7807308970099667,2.3754152823920265,2.13953488372093,4.906976744186046,,,,,,
Gnar,Nautilus,12.0,8.0,0.6666666666666666,67.5,43.083333333333336,2.4166666666666665,2.3333333333333335,2.5,4.0,,,,,,
Gnar,Neeko,9.0,5.0,0.5555555555555556,66.22222222222223,32.44444444444444,2.2222222222222223,2.888888888888889,2.7777777777777777,5.444444444444445,,,,,,
Gnar,Nidalee,10.0,3.0,0.3,61.2,21.1,1.4,1.3,1.9,7.2,,,,,,
Gnar,Nocturne,7.0,4.0,0.5714285714285714,71.28571428571429,24.714285714285715,1.7142857142857142,2.857142857142857,1.8571428571428572,5.428571428571429,,,,,,
Gnar,Nunu,3.0,2.0,0.6666666666666666,60.333333333333336,28.666666666666668,1.3333333333333333,1.6666666666666667,2.6666666666666665,5.666666666666667,,,,,,
Gnar,Olaf,75.0,45.0,0.6,66.2,23.666666666666668,1.8666666666666667,1.9066666666666667,2.3066666666666666,4.946666666666666,,,,,,
Gnar,Orianna,2.0,1.0,0.5,62.5,11.0,1.5,1.5,3.5,3.5,,,,,,
Gnar,Ornn,198.0,99.0,0.5,71.5909090909091,34.217171717171716,1.5454545454545454,1.8484848484848484,1.6919191919191918,5.878787878787879,,,,,,
Gnar,Pantheon,104.0,61.0,0.5865384615384616,61.96153846153846,28.98076923076923,1.8269230769230769,2.076923076923077,2.2403846153846154,5.509615384615385,,,,,,
Gnar,Poppy,55.0,35.0,0.6363636363636364,68.65454545454546,39.981818181818184,1.8181818181818181,2.309090909090909,2.0545454545454547,5.527272727272727,,,,,,
Gnar,Pyke,2.0,2.0,1.0,58.0,11.5,1.5,2.0,1.0,2.0,,,,,,
Gnar,Qiyana,3.0,2.0,0.6666666666666666,72.0,25.333333333333332,2.3333333333333335,4.666666666666667,2.3333333333333335,3.6666666666666665,,,,,,
Gnar,Quinn,77.0,48.0,0.6233766233766234,68.77922077922078,33.857142857142854,2.0779220779220777,2.5714285714285716,2.7662337662337664,5.1688311688311686,,,,,,
Gnar,Rammus,11.0,4.0,0.36363636363636365,71.72727272727273,41.27272727272727,2.090909090909091,2.4545454545454546,3.1818181818181817,4.909090909090909,,,,,,
Gnar,RekSai,4.0,3.0,0.75,75.0,39.25,1.75,1.5,2.0,4.0,,,,,,
Gnar,Rell,3.0,2.0,0.6666666666666666,60.333333333333336,31.333333333333332,2.3333333333333335,2.6666666666666665,3.6666666666666665,4.333333333333333,,,,,,
Gnar,Renata,1.0,0.0,0.0,88.0,135.0,4.0,2.0,3.0,4.0,,,,,,
Gnar,Renekton,236.0,137.0,0.5805084745762712,68.76271186440678,24.483050847457626,1.7161016949152543,1.6610169491525424,2.23728813559322,5.186440677966102,,,,,,
Gnar,Rengar,19.0,8.0,0.42105263157894735,59.05263157894737,27.105263157894736,1.631578947368421,1.736842105263158,1.736842105263158,5.894736842105263,,,,,,
Gnar,Riven,172.0,84.0,0.4883720930232558,66.81976744186046,26.25,1.7267441860465116,2.122093023255814,2.122093023255814,5.459302325581396,,,,,,
Gnar,Rumble,31.0,18.0,0.5806451612903226,62.96774193548387,28.032258064516128,1.7096774193548387,1.4516129032258065,2.3548387096774195,5.258064516129032,,,,,,
Gnar,Ryze,40.0,27.0,0.675,74.075,24.525,1.8,2.375,2.625,4.675,,,,,,
Gnar,Samira,5.0,4.0,0.8,73.2,33.8,1.8,2.6,3.0,4.0,,,,,,
Gnar,Sejuani,16.0,11.0,0.6875,69.625,39.25,2.0625,1.5625,1.375,5.625,,,,,,
Gnar,Senna,6.0,4.0,0.6666666666666666,73.66666666666667,54.5,1.6666666666666667,1.8333333333333333,1.0,3.3333333333333335,,,,,,
Gnar,Seraphine,3.0,1.0,0.3333333333333333,67.66666666666667,10.333333333333334,1.6666666666666667,1.6666666666666667,0.3333333333333333,3.0,,,,,,
Gnar,Sett,210.0,122.0,0.580952380952381,65.55714285714286,34.385714285714286,2.0142857142857142,2.2857142857142856,2.604761904761905,5.014285714285714,,,,,,
Gnar,Shaco,10.0,6.0,0.6,70.8,50.0,1.7,1.4,2.7,5.8,,,,,,
Gnar,Shen,196.0,114.0,0.5816326530612245,73.62755102040816,56.357142857142854,2.0357142857142856,3.11734693877551,1.8418367346938775,4.923469387755102,,,,,,
Gnar,Shyvana,13.0,6.0,0.46153846153846156,71.07692307692308,40.53846153846154,2.3076923076923075,2.3076923076923075,3.1538461538461537,4.846153846153846,,,,,,
Gnar,Singed,72.0,35.0,0.4861111111111111,77.11111111111111,44.22222222222222,1.9583333333333333,2.611111111111111,2.3472222222222223,4.666666666666667,,,,,,
Gnar,Sion,147.0,79.0,0.5374149659863946,68.48979591836735,21.244897959183675,1.7551020408163265,1.8027210884353742,3.360544217687075,4.91156462585034,,,,,,
Gnar,Sivir,2.0,2.0,1.0,72.0,53.0,2.0,2.0,2.5,5.5,,,,,,
Gnar,Skarner,23.0,14.0,0.6086956521739131,71.8695652173913,40.08695652173913,1.608695652173913,1.4782608695652173,1.3043478260869565,4.826086956521739,,,,,,
Gnar,Smolder,62.0,37.0,0.5967741935483871,72.43548387096774,27.129032258064516,2.1774193548387095,2.193548387096774,3.8225806451612905,4.612903225806452,,,,,,
Gnar,Sona,1.0,0.0,0.0,76.0,54.0,2.0,1.0,1.0,0.0,,,,,,
Gnar,Soraka,5.0,2.0,0.4,69.8,42.8,1.8,3.2,0.6,4.4,,,,,,
Gnar,Swain,5.0,2.0,0.4,75.4,39.8,1.6,2.2,1.2,4.8,,,,,,
Gnar,Sylas,68.0,31.0,0.45588235294117646,62.48529411764706,38.779411764705884,1.7058823529411764,2.014705882352941,2.0294117647058822,5.779411764705882,,,,,,
Gnar,Syndra,4.0,2.0,0.5,75.5,31.0,2.5,2.0,3.5,2.75,,,,,,
Gnar,TahmKench,143.0,71.0,0.4965034965034965,68.72727272727273,39.14685314685315,1.7412587412587412,2.097902097902098,1.6503496503496504,5.531468531468532,,,,,,
Gnar,Talon,6.0,2.0,0.3333333333333333,66.66666666666667,21.333333333333332,1.1666666666666667,1.1666666666666667,1.0,5.833333333333333,,,,,,
Gnar,Taric,3.0,2.0,0.6666666666666666,68.0,31.0,2.3333333333333335,2.0,3.0,2.6666666666666665,,,,,,
Gnar,Teemo,164.0,85.0,0.5182926829268293,62.451219512195124,25.603658536585368,1.7378048780487805,1.5975609756097562,2.5548780487804876,5.451219512195122,,,,,,
Gnar,Thresh,3.0,2.0,0.6666666666666666,77.33333333333333,36.666666666666664,1.3333333333333333,0.6666666666666666,0.6666666666666666,4.666666666666667,,,,,,
Gnar,Tristana,4.0,2.0,0.5,63.75,20.25,1.0,2.0,0.5,4.75,,,,,,
Gnar,Trundle,95.0,53.0,0.5578947368421052,70.2421052631579,31.642105263157895,2.210526315789474,2.263157894736842,2.736842105263158,4.5473684210526315,,,,,,
Gnar,Tryndamere,128.0,61.0,0.4765625,66.171875,22.90625,1.7578125,2.109375,2.4765625,5.1015625,,,,,,
Gnar,TwistedFate,16.0,10.0,0.625,69.0,32.875,1.6875,2.3125,1.9375,4.875,,,,,,
Gnar,Udyr,47.0,25.0,0.5319148936170213,70.55319148936171,39.851063829787236,1.8297872340425532,1.9574468085106382,2.297872340425532,4.851063829787234,,,,,,
Gnar,Urgot,145.0,80.0,0.5517241379310345,72.80689655172414,33.40689655172414,1.9310344827586208,2.2275862068965515,2.2482758620689656,4.931034482758621,,,,,,
Gnar,Varus,11.0,7.0,0.6363636363636364,60.72727272727273,13.909090909090908,1.6363636363636365,1.4545454545454546,2.909090909090909,5.090909090909091,,,,,,
Gnar,Vayne,44.0,19.0,0.4318181818181818,67.36363636363636,27.84090909090909,1.8409090909090908,1.8181818181818181,1.9545454545454546,5.545454545454546,,,,,,
Gnar,Veigar,9.0,5.0,0.5555555555555556,67.44444444444444,29.11111111111111,1.2222222222222223,1.1111111111111112,1.7777777777777777,5.444444444444445,,,,,,
Gnar,Velkoz,3.0,2.0,0.6666666666666666,71.0,47.333333333333336,2.0,0.6666666666666666,2.6666666666666665,5.0,,,,,,
Gnar,Vi,2.0,1.0,0.5,81.0,48.0,2.0,3.0,0.5,3.5,,,,,,
Gnar,Viego,15.0,7.0,0.4666666666666667,67.53333333333333,23.466666666666665,1.6,1.9333333333333333,1.4666666666666666,5.266666666666667,,,,,,
Gnar,Viktor,2.0,2.0,1.0,76.5,37.0,2.0,1.0,1.0,5.0,,,,,,
Gnar,Vladimir,141.0,83.0,0.5886524822695035,67.60992907801419,20.99290780141844,1.6382978723404256,1.702127659574468,2.3120567375886525,5.049645390070922,,,,,,
Gnar,Volibear,174.0,99.0,0.5689655172413793,67.66091954022988,37.12643678160919,1.9252873563218391,2.17816091954023,2.7126436781609193,5.080459770114943,,,,,,
Gnar,Warwick,78.0,34.0,0.4358974358974359,62.38461538461539,30.384615384615383,1.9230769230769231,2.448717948717949,2.7435897435897436,6.384615384615385,,,,,,
Gnar,Xayah,1.0,0.0,0.0,78.0,6.0,1.0,0.0,0.0,7.0,,,,,,
Gnar,Xerath,4.0,1.0,0.25,68.5,8.75,1.75,0.75,1.25,5.75,,,,,,
Gnar,XinZhao,17.0,11.0,0.6470588235294118,62.35294117647059,32.76470588235294,2.0588235294117645,2.235294117647059,3.235294117647059,4.647058823529412,,,,,,
Gnar,Yasuo,80.0,44.0,0.55,65.2625,15.3,1.6625,1.525,2.25,4.4625,,,,,,
Gnar,Yone,236.0,136.0,0.576271186440678,69.63983050847457,25.99576271186441,1.8771186440677967,2.110169491525424,2.5211864406779663,4.88135593220339,,,,,,
Gnar,Yorick,177.0,96.0,0.5423728813559322,68.42937853107344,20.966101694915253,1.6214689265536724,1.5084745762711864,1.7966101694915255,4.52542372881356,,,,,,
Gnar,Yuumi,5.0,2.0,0.4,66.0,55.4,2.4,3.2,1.8,4.8,,,,,,
Gnar,Zac,34.0,19.0,0.5588235294117647,70.23529411764706,38.23529411764706,1.8235294117647058,2.235294117647059,2.0,5.088235294117647,,,,,,
Gnar,Zed,11.0,6.0,0.5454545454545454,69.72727272727273,24.0,1.6363636363636365,2.5454545454545454,2.1818181818181817,5.363636363636363,,,,,,
Gnar,Zeri,7.0,3.0,0.42857142857142855,77.42857142857143,27.714285714285715,1.8571428571428572,1.8571428571428572,1.5714285714285714,4.428571428571429,,,,,,
Gnar,Ziggs,1.0,1.0,1.0,79.0,2.0,1.0,2.0,0.0,6.0,,,,,,
Gnar,Zilean,4.0,2.0,0.5,73.0,28.0,2.0,1.25,3.75,5.25,,,,,,
Gnar,Zoe,2.0,1.0,0.5,73.0,20.0,1.5,0.0,1.0,8.5,,,,,,
Gnar,Zyra,4.0,2.0,0.5,70.75,42.5,1.75,1.25,1.5,7.75,,,,,,
,,,,,,,,,,,-0.1383369357020734,-0.14213459600251116,-0.11740842952410349,-0.28969260769982824,-0.3605470099227539,0.16505127693336272
,,,,,,,,,,,1.9356437517209961,-0.5802925654997713,-0.5725576131020609,0.319340606016738,-0.6521923210690955,0.542273803920103
,,,,,,,,,,,-0.94768149657014,-0.4112655158656572,-0.38827583086216383,-0.94123589518402,-0.24401532129274883,0.6141783911756405
,,,,,,,,,,,-0.9143207085733825,-0.12302437265782501,0.08355193952142792,1.0831512386449722,0.24050082206593018,0.21822379735515
,,,,,,,,,,,0.08650293132932545,1.3681627999273482,0.5670010835597883,1.2584520395760421,0.17402367310906636,-1.7011493184526512
,,,,,,,,,,,-1.058884123225996,-0.5446968379132726,0.20441422553101793,0.8202000372483668,-0.5572249654164331,2.66106230838326
,,,,,,,,,,,1.3458726782068993,0.28427289491845936,0.20441422553101793,-1.0423709726442527,-0.47412852922035365,-0.3924858304018778
,,,,,,,,,,,-0.1553627816471628,-1.2682484544311425,-1.15528649207687,-0.38499296915273984,-0.7234178378085921,1.1342882389906912
,,,,,,,,,,,1.3875736632028455,4.381204233479909,5.6432170959625685,2.573208046559068,3.763789716779701,-3.446033969187016
,,,,,,,,,,,0.6869971152709493,-0.6098644007254781,-0.8833463485552925,-0.8451575715967989,-1.0225650081144784,1.0906661227223322
,,,,,,,,,,,1.9296864681501456,0.557401650822556,-0.24881934700494468,3.2305860500505807,-0.47412852922035365,0.4799564949653045
,,,,,,,,,,,-0.12392665449637258,-0.010086922173324044,-0.21395522604064,-0.23834710683540228,-0.16347569851808744,0.25849036621825056
,,,,,,,,,,,0.2199460833163527,-0.5474349708045417,-0.05457638734667488,-0.9954154009662873,0.6298669802418455,-0.4548031393566763
,,,,,,,,,,,-0.836478869914284,1.7745017209916882,0.20441422553101793,-0.056303967406983416,-0.8896107102007512,-1.7011493184526512
,,,,,,,,,,,-1.7817011964890634,-0.5638637681521564,-1.6085200646128326,2.573208046559068,-2.219153689338023,3.5335046337504425
,,,,,,,,,,,3.3892209430082616,5.01371293136308,3.8302828058187184,1.2584520395760421,0.7723180137208389,0.04373533228171337
,,,,,,,,,,,-1.7149796204955496,-1.0353702520287023,-1.2459332065840625,-1.371059974390009,-0.02540777376152418,0.7416891925754591
,,,,,,,,,,,-2.5323189264160946,0.1261457204476666,0.20441422553101793,0.6010740360845294,1.270896630897316,-0.3924858304018778
,,,,,,,,,,,-0.420581046221381,0.37914919960093496,0.7845531983770497,0.679959396503511,1.6897026693255566,1.1255638157370196
,,,,,,,,,,,-0.6140736166025706,-0.11344090753838315,0.6576477980669805,0.272385034338773,0.1906429603482822,-0.10167172194615061
,,,,,,,,,,,-0.01748655197588231,-0.06932243297951053,-0.3182334977536956,0.006867492387996537,-0.29371194252436134,0.48126646842681714
,,,,,,,,,,,-0.9268310040721669,-0.951994105489557,-0.475436133272926,-0.11108546769794292,0.1906429603482822,-0.683299938857605
,,,,,,,,,,,-0.021778270388963124,-0.038072639480398844,0.020048026533338308,0.010548032948085503,0.0793782406959048,0.08070322742439087
,,,,,,,,,,,-0.6140736166025706,0.27948116235873827,1.4130370856269179,1.2584520395760421,1.769475248073793,-1.9919634269083788
,,,,,,,,,,,-0.3607994067275269,-0.2948216069060159,-0.01992881371755205,0.04043393277236957,-0.01807083090006463,0.507676234400048
,,,,,,,,,,,-1.0310834665620323,-0.43927872159941056,-0.39989720451693206,-1.1519339732261713,0.27373939654436186,0.18914238650957735
,,,,,,,,,,,0.7624345728131652,-0.31702478818382646,-0.35089898045899026,-0.08591558918588038,0.06262953161378167,0.00836604882088182
,,,,,,,,,,,0.2199460833163527,1.7361678605139204,3.8302828058187184,0.9297630378302858,-0.7234178378085921,0.9161776576488957
,,,,,,,,,,,0.7441870375511038,0.002929740340555152,-0.05457638734667488,-0.6197708275425658,1.199671114157819,0.542273803920103
,,,,,,,,,,,1.8045835131623071,0.09739532508934062,1.1108813706029432,-0.7136819708984962,2.766632482426747,-0.8287069930854689
,,,,,,,,,,,-0.11366179665121663,0.8353221392863738,1.4130370856269179,-0.056303967406983416,-0.22483922063211517,-0.2470787761740138
,,,,,,,,,,,-0.05300581847529558,-0.480226254382481,-0.2900223990536685,-0.6539203342174497,0.5910166983839383,0.5196129643001768
,,,,,,,,,,,-0.92914772546083,0.40406620891148437,0.7080070839043096,0.23586403414480017,1.5478847515509142,0.528425513041259
,,,,,,,,,,,-0.25081170286010634,-0.03262035169775576,0.3353483687080741,0.7544622368992158,0.5895058540894642,0.16975477927919558
,,,,,,,,,,,1.053965783235276,-0.5638637681521564,-1.0042086345648824,0.38194803492069196,-1.2219964549850693,-1.1195211015411966
,,,,,,,,,,,-0.4658034477280959,-0.8385897682428268,-1.0042086345648824,-1.0788919728382254,-0.8896107102007512,-0.8287069930854689
,,,,,,,,,,,-0.008813605804265453,-0.3114079155771419,-0.2963009593658549,-0.01873951006461139,0.06006284632587158,-0.0892082601551909
,,,,,,,,,,,0.7724841345126394,-0.061599318206918885,-0.12378939596054135,0.45656421635148114,-0.11093979515645425,-0.09352391287303752
,,,,,,,,,,,0.2899441652738345,0.04040793428980155,-0.4430623066632145,-0.5375985771061268,-0.36729025411110855,0.4799564949653045
,,,,,,,,,,,0.3728496949681561,-0.6692818844660182,-0.5509750620289199,-0.16586696798890213,-0.3910320930242742,0.4799564949653045
,,,,,,,,,,,0.5073311847341989,-0.1502737433588891,-0.01401159255860251,0.45851013171287597,0.19564876975768464,-0.11919064414227822
,,,,,,,,,,,-3.4497405963269103,-1.8863819546351508,-1.6085200646128326,-2.6858159813730347,-0.22483922063211517,-0.8287069930854689
,,,,,,,,,,,-0.36850114940421996,-0.21406729129252403,0.20441422553101793,-1.1154129730321984,0.5784263292633198,-0.150140740022105
,,,,,,,,,,,-0.5807128286058132,-1.4148754707586049,-1.6085200646128326,-0.5822063702001935,-0.8231335612438877,0.7416891925754591
,,,,,,,,,,,-0.5221280301724851,-0.6628773248496108,-0.591508145751648,-1.063214665437886,-0.21997503900112514,0.0479911485030167
,,,,,,,,,,,-0.6246796474685924,-1.1584817715746436,-0.41386972313075765,-0.2538973557396925,0.12099565833422733,0.6085534851205826
,,,,,,,,,,,0.3867500233001374,1.8511694419472242,0.8087256555789684,1.6967040419037176,0.4399322689365207,1.788619983016078
,,,,,,,,,,,-0.11366179665121663,1.6786670697972685,0.20441422553101793,1.2584520395760421,-1.2219964549850693,-0.8287069930854689
,,,,,,,,,,,-0.5902444823191735,0.7175824249618006,0.9813860641640964,-0.43194854083070516,1.6270242145947995,-0.5794377572662741
,,,,,,,,,,,-0.43745768014915104,0.22137327430420334,0.17980425779150871,0.609997719389844,0.05941827151374944,0.2805975020646587
,,,,,,,,,,,-0.17899333981153215,-0.8460968159197231,-0.14306484674655337,-0.2425610683962453,0.11585616777181092,0.26184591362350895
,,,,,,,,,,,-0.08030100865445923,0.5631517298942212,1.654761657646098,-0.056303967406983416,0.7723180137208389,-0.4797300629385957
,,,,,,,,,,,-0.3519531394851951,-0.12028623976655588,-0.31356700022436806,0.5071628927285987,-0.9370943880270822,0.04373533228171337
,,,,,,,,,,,0.772202371100504,0.08146605198540341,-0.17532201091803176,-0.09183791354165971,-0.6897300934047762,-0.1449008461760554
,,,,,,,,,,,-0.30429487091839846,-0.15314383446178564,0.4634048384087107,0.4132517493726687,0.9147690471998322,0.04373533228171337
,,,,,,,,,,,-2.7825248363917714,-1.8576315592768247,-2.5149872096847576,-1.371059974390009,-2.219153689338023,1.788619983016078
,,,,,,,,,,,0.6690336140419271,0.30749436809249187,-0.21395522604064,0.34823634243394724,-0.30154362327465006,-0.6944850968751329
,,,,,,,,,,,0.5773830975673192,0.1918609098381261,0.20441422553101793,0.69498517944046,1.769475248073793,0.16836995019131118
,,,,,,,,,,,0.2199460833163527,0.3561488833142743,3.8302828058187184,1.2584520395760421,4.760946951132656,-2.5735916438198334
